Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote
SHLM,"A. Schulman, Inc.",42.75,1262210936,n/a,1972,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/shlm
ADES,"Advanced Emissions Solutions, Inc.",11.03,223985250.4,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/ades
ASIX,AdvanSix Inc.,35.08,1069342447,n/a,2016,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/asix
AEGN,Aegion Corp,24.73,806035449.7,n/a,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/aegn
AMTX,"Aemetis, Inc",1.66,33569997.4,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/amtx
AEM,Agnico Eagle Mines Limited,44.86,10459404493,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aem
APD,"Air Products and Chemicals, Inc.",162.97,35680538210,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/apd
AKS,AK Steel Holding Corporation,4.47,1409300156,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/aks
AGI,Alamos Gold Inc.,5.72,2225951568,n/a,2015,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/agi
AIN,Albany International Corporation,63.6,2051121115,n/a,n/a,Basic Industries,Textiles,https://www.nasdaq.com/symbol/ain
ALB,Albemarle Corporation,95.5,10574623225,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/alb
AA,Alcoa Corporation,54.96,10233471154,n/a,2016,Basic Industries,Aluminum,https://www.nasdaq.com/symbol/aa
AXU,Alexco Resource Corp,1.52,154496983,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/axu
ALO,Alio Gold Inc.,2.03,90697763.03,n/a,2011,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/alo
ATI,Allegheny Technologies Incorporated,25.75,3234437982,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/ati
AAU,"Almaden Minerals, Ltd.",0.8002,81780139.93,n/a,2015,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aau
ACH,Aluminum Corporation of China Limited,15.27,9103239956,n/a,2001,Basic Industries,Aluminum,https://www.nasdaq.com/symbol/ach
AMRK,"A-Mark Precious Metals, Inc.",12.84,90283818,n/a,n/a,Basic Industries,Other Specialty Stores,https://www.nasdaq.com/symbol/amrk
AMRC,"Ameresco, Inc.",12.1,548383107.8,n/a,2010,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/amrc
AVD,American Vanguard Corporation,22.1,659661154.1,n/a,n/a,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/avd
AMWD,American Woodmark Corporation,95.25,1667192183,n/a,1986,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/amwd
USAS,Americas Silver Corporation,3.65,153049788.9,n/a,2017,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/usas
AMRS,"Amyris, Inc.",6.69,287895118.5,n/a,2010,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/amrs
AU,AngloGold Ashanti Limited,9.36,3838111196,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/au
AQMS,"Aqua Metals, Inc.",2.28,65422798.8,n/a,2015,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/aqms
RKDA,"Arcadia Biosciences, Inc.",26.45,64452910.35,n/a,2015,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/rkda
MT,ArcelorMittal,32.67,33091991431,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/mt
AGX,"Argan, Inc.",37.6,584631834.4,n/a,n/a,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/agx
AKG,Asanko Gold Inc.,0.9928,201985117.3,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/akg
APWC,Asia Pacific Wire & Cable Corporation Limited,2.5328,35002457.64,n/a,n/a,Basic Industries,Telecommunications Equipment,https://www.nasdaq.com/symbol/apwc
AUG,Auryn Resources Inc.,1.38,118484648.6,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aug
ASM,Avino Silver,1.44,76000540.32,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/asm
AXTA,Axalta Coating Systems Ltd.,32.29,7914447715,n/a,2014,Basic Industries,Paints/Coatings,https://www.nasdaq.com/symbol/axta
BTG,B2Gold Corp,2.85,2800622544,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/btg
BCPC,Balchem Corporation,86.62,2775000331,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/bcpc
ABX,Barrick Gold Corporation,13.15,15340493836,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/abx
BDC,Belden Inc,66.87,2747002214,n/a,n/a,Basic Industries,Telecommunications Equipment,https://www.nasdaq.com/symbol/bdc
BHP,BHP Billiton Limited,46.8,1.24573E+11,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/bhp
BAK,Braskem S.A.,27.71,11008890964,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/bak
BBU,Brookfield Business Partners L.P.,38.55,2551462513,n/a,2016,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/bbu
BVN,Buenaventura Mining Company Inc.,16.37,4162212365,n/a,1996,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/bvn
CBT,Cabot Corporation,54.93,3395066585,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/cbt
CMCL,Caledonia Mining Corporation Plc,8.79,93201714.87,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/cmcl
CLXT,"Calyxt, Inc.",15.45,433562766.8,n/a,2017,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/clxt
CCJ,Cameco Corporation,9.94,3934179756,n/a,1996,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/ccj
CSL,Carlisle Companies Incorporated,99.34,6096771767,n/a,n/a,Basic Industries,Specialty Chemicals,https://www.nasdaq.com/symbol/csl
CRS,Carpenter Technology Corporation,48.48,2274506830,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/crs
CVCO,"Cavco Industries, Inc.",173.85,1571031164,n/a,n/a,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/cvco
CE,Celanese Corporation,104.16,14147345241,n/a,2005,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/ce
LEU,Centrus Energy Corp.,3.4311,31012858.56,n/a,2014,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/leu
CENX,Century Aluminum Company,18.15,1589259847,n/a,1996,Basic Industries,Aluminum,https://www.nasdaq.com/symbol/cenx
CF,"CF Industries Holdings, Inc.",38.43,8967983219,n/a,2005,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/cf
CC,Chemours Company (The),50.65,9192259873,n/a,2015,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/cc
CBI,Chicago Bridge & Iron Company N.V.,13.86,1421185121,n/a,1997,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/cbi
CADC,"China Advanced Construction Materials Group, Inc.",2.55,6088527.9,n/a,n/a,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/cadc
CGA,"China Green Agriculture, Inc.",1.27,48960106.55,n/a,n/a,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/cga
CHNR,"China Natural Resources, Inc.",2.1512,53588362.5,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/chnr
CHD,"Church & Dwight Company, Inc.",48.95,11949999664,n/a,n/a,Basic Industries,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/chd
CINR,Ciner Resources LP,27.28,538116986.9,n/a,2013,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/cinr
CLH,"Clean Harbors, Inc.",48.43,2736622629,n/a,n/a,Basic Industries,Environmental Services,https://www.nasdaq.com/symbol/clh
CLW,Clearwater Paper Corporation,37.75,620908149.5,n/a,n/a,Basic Industries,Paper,https://www.nasdaq.com/symbol/clw
CLF,Cleveland-Cliffs Inc.,6.96,2069957251,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/clf
CDXS,"Codexis, Inc.",11.4,601307181.6,n/a,2010,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/cdxs
CDE,"Coeur Mining, Inc.",8.64,1608934078,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/cde
CMC,Commercial Metals Company,20.22,2365829736,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/cmc
CMP,"Compass Minerals International, Inc.",64.7,2188918431,n/a,2003,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/cmp
LODE,"Comstock Mining, Inc.",0.3386,16835965.7,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/lode
CSTM,Constellium N.V.,11.8,1587225351,n/a,2013,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/cstm
GLW,Corning Incorporated,27.42,23285906507,n/a,n/a,Basic Industries,Telecommunications Equipment,https://www.nasdaq.com/symbol/glw
CVA,Covanta Holding Corporation,14.85,1945239635,n/a,n/a,Basic Industries,Electric Utilities: Central,https://www.nasdaq.com/symbol/cva
CRWS,"Crown Crafts, Inc.",5.85,59001719.4,n/a,n/a,Basic Industries,Textiles,https://www.nasdaq.com/symbol/crws
CSWI,"CSW Industrials, Inc.",44.9,717017259.6,n/a,n/a,Basic Industries,Home Furnishings,https://www.nasdaq.com/symbol/cswi
CTIB,CTI Industries Corporation,3.97,14015001.19,n/a,1997,Basic Industries,Specialty Chemicals,https://www.nasdaq.com/symbol/ctib
CULP,"Culp, Inc.",30.8,383468500.8,n/a,n/a,Basic Industries,Textiles,https://www.nasdaq.com/symbol/culp
UAN,"CVR Partners, LP",3.14,355708535.2,n/a,2011,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/uan
DELT,Delta Technology Holdings Limited,1.2,12074014.8,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/delt
DNN,Denison Mine Corp,0.4767,266562635.7,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/dnn
UFS,Domtar Corporation,44.88,2917249548,n/a,n/a,Basic Industries,Paper,https://www.nasdaq.com/symbol/ufs
DWDP,DowDuPont Inc.,66.17,1.53908E+11,n/a,2017,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/dwdp
DRD,DRDGOLD Limited,2.67,115191745.9,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/drd
DY,"Dycom Industries, Inc.",105.41,3287527080,n/a,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/dy
DD^A,E.I. du Pont de Nemours and Company,86.25,0,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/dd^a
DD^B,E.I. du Pont de Nemours and Company,102.0753,0,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/dd^b
EMN,Eastman Chemical Company,105.44,15052482600,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/emn
ECL,Ecolab Inc.,141.18,40708989558,n/a,n/a,Basic Industries,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/ecl
EGO,Eldorado Gold Corporation,0.941,747164049.9,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/ego
EMES,Emerge Energy Services LP,7.22,223864569.1,n/a,2013,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/emes
EMX,EMX Royalty Corporation,0.8903,70998105.07,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/emx
EXK,Endeavour Silver Corporation,2.81,358242432.1,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/exk
UUUU,Energy Fuels Inc,1.82,135385694.1,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/uuuu
NPO,EnPro Industries,76.49,1634190722,n/a,n/a,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/npo
EGI,Entree Resources Ltd.,0.379,66030060.68,n/a,2017,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/egi
EVA,"Enviva Partners, LP",27.9,735176327.4,n/a,2015,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/eva
EVGN,Evogene Ltd.,3.07,79065691.79,n/a,n/a,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/evgn
FMSA,Fairmount Santrol Holdings Inc.,5.15,1156846081,n/a,2014,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/fmsa
FOE,Ferro Corporation,23.74,2003513275,n/a,n/a,Basic Industries,Paints/Coatings,https://www.nasdaq.com/symbol/foe
FBR,Fibria Celulose S.A.,19.37,10715504765,n/a,1997,Basic Industries,Paper,https://www.nasdaq.com/symbol/fbr
AG,First Majestic Silver Corp.,6.66,1103702886,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/ag
FSI,Flexible Solutions International Inc.,1.65,19191135.15,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/fsi
FTK,"Flotek Industries, Inc.",6.36,364102431.6,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/ftk
FLR,Fluor Corporation,57.92,8103801446,n/a,n/a,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/flr
FMC,FMC Corporation,80.33,10803048791,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/fmc
FSM,Fortuna Silver Mines Inc.,5.61,895563474.6,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/fsm
FBHS,"Fortune Brands Home & Security, Inc.",58.35,8636851000,n/a,n/a,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/fbhs
FNV,Franco-Nevada Corporation,71.04,13208490714,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/fnv
FCX,"Freeport-McMoran, Inc.",17.87,25868445237,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/fcx
FF,FutureFuel Corp.,11.97,523587789.9,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/ff
GFA,Gafisa SA,7.26,111050397.5,n/a,2007,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/gfa
GCP,GCP Applied Technologies Inc.,29.35,2112463961,n/a,2016,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/gcp
BGC,General Cable Corporation,29.65,1501105464,n/a,1997,Basic Industries,Telecommunications Equipment,https://www.nasdaq.com/symbol/bgc
GMO,"General Moly, Inc",0.382,42466129.01,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gmo
GEVO,"Gevo, Inc.",0.4019,9083281.213,n/a,2011,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/gevo
GLT,Glatfelter,21.42,935955789.3,n/a,n/a,Basic Industries,Paper,https://www.nasdaq.com/symbol/glt
GFI,Gold Fields Limited,3.91,3212192884,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gfi
GORO,Gold Resource Corporation,4.77,272404606.7,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/goro
GSV,Gold Standard Ventures Corporation,1.66,418590764.3,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/gsv
GG,Goldcorp Inc.,14.38,12480358457,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gg
AUMN,Golden Minerals Company,0.4297,39502195.96,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aumn
GSS,"Golden Star Resources, Ltd",0.661,251834955.8,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gss
GV,Goldfield Corporation (The),4.1,104350551.4,n/a,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/gv
GRAM,Grana y Montero S.A.A.,3.46,456757222.7,n/a,2013,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/gram
GVA,Granite Construction Incorporated,55.09,2197565882,n/a,n/a,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/gva
GLDD,Great Lakes Dredge & Dock Corporation,4.6,283991478.8,n/a,n/a,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/gldd
GPL,Great Panther Silver Limited,1.18,198767132,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gpl
GPP,Green Plains Partners LP,17.5,556707357.5,n/a,2015,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/gpp
GPRE,"Green Plains, Inc.",17.7,724486771.2,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/gpre
SIM,"Grupo Simec, S.A. de C.V.",9.58,1589351420,n/a,1993,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/sim
GURE,"Gulf Resources, Inc.",1.45,67865496.95,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/gure
FUL,H. B. Fuller Company,49.67,2510975408,n/a,n/a,Basic Industries,Home Furnishings,https://www.nasdaq.com/symbol/ful
HMY,Harmony Gold Mining Company Limited,2.09,929484115.8,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/hmy
HL,Hecla Mining Company,3.76,1505134080,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/hl
HL^B,Hecla Mining Company,53.12,0,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/hl^b
HCCI,"Heritage-Crystal Clean, Inc.",22.35,529867832.6,n/a,2008,Basic Industries,Miscellaneous,https://www.nasdaq.com/symbol/hcci
HXL,Hexcel Corporation,64.68,5798596280,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/hxl
HCLP,Hi-Crush Partners LP,11.7,1042823305,n/a,2012,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/hclp
HBM,Hudbay Minerals Inc.,7.2,1881152554,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/hbm
HUN,Huntsman Corporation,29.83,7230985239,n/a,2005,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/hun
HYGS,Hydrogenics Corporation,8.4,129669783.6,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/hygs
IAG,Iamgold Corporation,5.58,2602695989,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/iag
NGVT,Ingevity Corporation,77.77,3282987057,n/a,2016,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/ngvt
IOSP,Innospec Inc.,70.7,1752895148,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/iosp
IBP,"Installed Building Products, Inc.",52.05,1658421264,n/a,2014,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/ibp
IFF,"Internationa Flavors & Fragrances, Inc.",137.68,10864648631,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/iff
IP,International Paper Company,53.22,22038060115,n/a,n/a,Basic Industries,Paper,https://www.nasdaq.com/symbol/ip
THM,International Tower Hill Mines Ltd,0.75,139794747,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/thm
IPI,"Intrepid Potash, Inc",4.03,525966386.5,n/a,2008,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/ipi
ICL,Israel Chemicals Shs,4.36,5573738622,n/a,2014,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/icl
JEC,Jacobs Engineering Group Inc.,59.27,8396861744,n/a,n/a,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/jec
JELD,"JELD-WEN Holding, Inc.",29.79,3168479444,n/a,2017,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/jeld
KS,KapStone Paper and Packaging Corporation,34.66,3375223415,n/a,n/a,Basic Industries,Paper,https://www.nasdaq.com/symbol/ks
KBR,"KBR, Inc.",17.05,2396750366,n/a,2006,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/kbr
KGC,Kinross Gold Corporation,3.82,4774777783,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/kgc
KL,Kirkland Lake Gold Ltd.,17.04,3594500823,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/kl
KLDX,Klondex Mines Ltd.,2.41,432872022.3,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/kldx
KMG,"KMG Chemicals, Inc.",64.15,994668202.5,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/kmg
KOP,Koppers Holdings Inc.,44.4,937155417.6,n/a,2006,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/kop
KRA,Kraton Corporation,50.58,1603077361,n/a,2009,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/kra
KRO,Kronos Worldwide Inc,23.37,2708632030,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/kro
FSTR,L.B. Foster Company,24.65,255034150.5,n/a,n/a,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/fstr
