Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote
LAYN,Layne Christensen Company,14.78,294373895.5,n/a,1992,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/layn
LEN,Lennar Corporation,56.94,18723882096,n/a,n/a,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/len
LEN.B,Lennar Corporation,n/a,0,n/a,n/a,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/len.b
LMB,"Limbach Holdings, Inc.",13.51,101895784,n/a,n/a,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/lmb
LAC,Lithium Americas Corp.,5.35,473538547.3,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/lac
LPX,Louisiana-Pacific Corporation,30.01,4352517096,n/a,n/a,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/lpx
LXU,Lsb Industries Inc.,6.16,176194196.6,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/lxu
LXFR,Luxfer Holdings PLC,13.79,365496696.5,n/a,2012,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/lxfr
LYB,LyondellBasell Industries NV,103.04,40563803065,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/lyb
MAG,MAG Silver Corporation,10.98,938825674,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/mag
MBII,"Marrone Bio Innovations, Inc.",2.11,215415413.4,n/a,2013,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/mbii
MLM,"Martin Marietta Materials, Inc.",196.12,12316924752,n/a,1994,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/mlm
MAS,Masco Corporation,40.65,12655346535,n/a,n/a,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/mas
DOOR,Masonite International Corporation,60.75,1701124234,n/a,n/a,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/door
MTZ,"MasTec, Inc.",45.2,3721493455,n/a,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/mtz
MTRX,Matrix Service Company,15.45,414323638.8,n/a,1990,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/mtrx
MUX,McEwen Mining Inc.,2.07,697768144.2,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/mux
MDU,"MDU Resources Group, Inc.",27.73,5415790346,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/mdu
MTL,Mechel PAO,3.5,874168564.5,n/a,2004,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/mtl
MERC,Mercer International Inc.,13.3,866768062.3,n/a,n/a,Basic Industries,Paper,https://www.nasdaq.com/symbol/merc
MRDN,"Meridian Waste Solutions, Inc",0.64,10729442.56,n/a,n/a,Basic Industries,Miscellaneous,https://www.nasdaq.com/symbol/mrdn
MRDNW,"Meridian Waste Solutions, Inc",0.0521,0,n/a,n/a,Basic Industries,Miscellaneous,https://www.nasdaq.com/symbol/mrdnw
MSB,Mesabi Trust,25.25,331280252.5,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/msb
MEOH,Methanex Corporation,66.35,5559048760,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/meoh
MTX,Minerals Technologies Inc.,68.4,2420262796,n/a,1992,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/mtx
MON,Monsanto Company,125.4,55337011970,n/a,n/a,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/mon
MOS,Mosaic Company (The),24.84,9573768812,n/a,n/a,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/mos
MPVD,Mountain Province Diamonds Inc.,2.475,396627415,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/mpvd
MYRG,"MYR Group, Inc.",30.94,509503645.6,n/a,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/myrg
NP,"Neenah, Inc.",78.9,1332068700,n/a,n/a,Basic Industries,Paper,https://www.nasdaq.com/symbol/np
NSU,Nevsun Resources Ltd,2.63,795105992.1,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/nsu
NGD,New Gold Inc.,2.42,1400570978,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/ngd
NEWA,"Newater Technology, Inc.",15.27,161846730,n/a,2017,Basic Industries,Miscellaneous,https://www.nasdaq.com/symbol/newa
NEU,NewMarket Corporation,410.25,4832393416,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/neu
NEM,Newmont Mining Corporation,41.6,22202878090,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/nem
NEXA,Nexa Resources S.A.,17.3,2306444875,n/a,2017,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/nexa
NXE,Nexgen Energy Ltd.,1.85,635146976.5,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/nxe
NL,"NL Industries, Inc.",8,389719072,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/nl
OSB,Norbord Inc.,40.74,3521446476,n/a,n/a,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/osb
NAK,"Northern Dynasty Minerals, Ltd.",0.89,276350102.4,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/nak
NWPX,Northwest Pipe Company,19.19,186601314.8,n/a,1995,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/nwpx
NG,Novagold Resources Inc.,4.65,1498704821,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/ng
NUE,Nucor Corporation,61.63,19603970578,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/nue
NTR,Nutrien Ltd.,46.68,30038646566,n/a,2018,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/ntr
OCIP,OCI Partners LP,9.1,791678069,n/a,2013,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/ocip
OLN,Olin Corporation,30.01,5017458179,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/oln
ZEUS,"Olympic Steel, Inc.",21.8,239766864,n/a,1994,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/zeus
OMN,OMNOVA Solutions Inc.,11.1,497389346.1,n/a,n/a,Basic Industries,Specialty Chemicals,https://www.nasdaq.com/symbol/omn
OPNT,"Opiant Pharmaceuticals, Inc.",19.57,49664080.62,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/opnt
OCC,Optical Cable Corporation,2.75,21049179.25,n/a,n/a,Basic Industries,Telecommunications Equipment,https://www.nasdaq.com/symbol/occ
TIS,Orchids Paper Products Company,7.96,84935970.08,n/a,2005,Basic Industries,Paper,https://www.nasdaq.com/symbol/tis
OEC,Orion Engineered Carbons S.A,28.05,1663932003,n/a,2014,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/oec
ORN,"Orion Group Holdings, Inc.",6.65,188117088.6,n/a,n/a,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/orn
OR,Osisko Gold Royalties Ltd,10.04,1568506088,n/a,2016,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/or
OSN,"Ossen Innovation Co., Ltd.",2.35,4661309.6,1983536,2010,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/osn
PEIX,"Pacific Ethanol, Inc.",3.3,145068465.3,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/peix
PAAS,Pan American Silver Corp.,16.63,2549575101,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/paas
PZG,Paramount Gold Nevada Corp.,1.49,34381681.46,n/a,2015,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/pzg
PATK,"Patrick Industries, Inc.",56.65,1442939798,n/a,n/a,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/patk
PESI,"Perma-Fix Environmental Services, Inc.",4.4,51687042,n/a,n/a,Basic Industries,Environmental Services,https://www.nasdaq.com/symbol/pesi
PGLC,Pershing Gold Corporation,1.99,66772836.11,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/pglc
PAH,Platform Specialty Products Corporation,9.71,2796760551,n/a,2014,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/pah
PLG,Platinum Group Metals Ltd.,0.2448,36942769.47,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/plg
PLM,Polymet Mining Corp.,0.8775,280986223.9,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/plm
POL,PolyOne Corporation,43.36,3467193729,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/pol
PKX,POSCO,76.97,24630299631,n/a,1994,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/pkx
PPG,"PPG Industries, Inc.",110,27425506240,n/a,n/a,Basic Industries,Paints/Coatings,https://www.nasdaq.com/symbol/ppg
PQG,PQ Group Holdings Inc.,14.07,1902838985,n/a,2017,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/pqg
PX,"Praxair, Inc.",146.53,42077889914,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/px
PLPC,Preformed Line Products Company,66.3,334913588.1,n/a,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/plpc
PVG,"Pretium Resources, Inc.",7.17,1307738982,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/pvg
PRIM,Primoris Services Corporation,26.34,1357315266,n/a,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/prim
PG,Procter & Gamble Company (The),78.37,1.97571E+11,n/a,n/a,Basic Industries,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/pg
KWR,Quaker Chemical Corporation,151.77,2021916213,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/kwr
GOLD,Randgold Resources Limited,82.26,3055475723,37144125,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gold
RYAM,Rayonier Advanced Materials Inc.,20.82,1079645772,n/a,2014,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/ryam
RGSE,"Real Goods Solar, Inc.",0.8535,8835299.708,n/a,n/a,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/rgse
RS,Reliance Steel & Aluminum Co.,86.62,6266333682,n/a,1994,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/rs
REGI,"Renewable Energy Group, Inc.",13.5,524300175,n/a,2012,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/regi
RFP,Resolute Forest Products Inc.,10,905435460,n/a,n/a,Basic Industries,Paper,https://www.nasdaq.com/symbol/rfp
REX,REX American Resources Corporation,74.53,484185486.5,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/rex
RIO,Rio Tinto Plc,54.26,95619473440,n/a,2002,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/rio
ROG,Rogers Corporation,118.93,2178430106,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/rog
RGLD,"Royal Gold, Inc.",88.79,5811775465,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/rgld
RPM,RPM International Inc.,49.24,6584845110,n/a,n/a,Basic Industries,Paints/Coatings,https://www.nasdaq.com/symbol/rpm
RYI,Ryerson Holding Corporation,9.2,342318945.2,n/a,2014,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/ryi
SAND          ,Sandstorm Gold Ltd,4.77,876712806.2,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/sand
SWM,"Schweitzer-Mauduit International, Inc.",40.66,1251159920,n/a,n/a,Basic Industries,Paper,https://www.nasdaq.com/symbol/swm
SMG,Scotts Miracle-Gro Company (The),83.11,4730990375,n/a,1992,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/smg
SA,"Seabridge Gold, Inc.",10.7,619233802.6,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/sa
SEE,Sealed Air Corporation,43.9,7309916925,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/see
SNES,"SenesTech, Inc.",0.495,8173561.77,n/a,2016,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/snes
SXT,Sensient Technologies Corporation,68.93,2947418883,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/sxt
SMED,Sharps Compliance Corp.,4.55,73173195.55,n/a,n/a,Basic Industries,Environmental Services,https://www.nasdaq.com/symbol/smed
SBGL,Sibanye Gold Limited,3.68,2167911795,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/sbgl
SMTS,Sierra Metals Inc.,2.6,423313183.8,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/smts
SVM,Silvercorp Metals Inc.,2.71,452993090.6,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/svm
SHI,"SINOPEC Shangai Petrochemical Company, Ltd.",63.93,6919663971,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/shi
SKY,Skyline Corporation,25.75,216074533,n/a,n/a,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/sky
SND,"Smart Sand, Inc.",6.77,277204826.2,n/a,2016,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/snd
SQM,Sociedad Quimica y Minera S.A.,53,13949415772,n/a,1993,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/sqm
XPL,Solitario Zinc Corp.,0.4922,28766809.15,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/xpl
SCCO,Southern Copper Corporation,54.9,42439262948,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/scco
SSRM,SSR Mining Inc.,10.08,1208376137,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/ssrm
STLD,"Steel Dynamics, Inc.",44.58,10528857546,n/a,1996,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/stld
SCL,Stepan Company,85.96,1939908231,n/a,n/a,Basic Industries,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/scl
SRCL,"Stericycle, Inc.",58.99,5046261619,n/a,1996,Basic Industries,Environmental Services,https://www.nasdaq.com/symbol/srcl
SRCLP,"Stericycle, Inc.",46,0,n/a,n/a,Basic Industries,Environmental Services,https://www.nasdaq.com/symbol/srclp
STRL,Sterling Construction Company Inc,11.28,304950006,n/a,n/a,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/strl
SUM,"Summit Materials, Inc.",28.59,3180013495,n/a,2015,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/sum
SXCP,"SunCoke Energy Partners, L.P.",17.65,815909162.2,n/a,2013,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/sxcp
SXC,"SunCoke Energy, Inc.",10.61,685276059.3,n/a,2011,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/sxc
SYNL,Synalloy Corporation,16.5,144497661,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/synl
SES,"Synthesis Energy Systems, Inc.",3.28,36014400,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/ses
TAHO,"Tahoe Resources, Inc.",5.09,1592028623,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/taho
TANH,Tantech Holdings Ltd.,2.96,84961596.32,n/a,2015,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/tanh
TRX,Tanzanian Royalty Exploration Corporation,0.4806,58843331.78,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/trx
TGB,Taseko Mines Limited,1.19,270266533.5,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/tgb
TECK,Teck Resources Ltd,26.67,15109806223,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/teck
TS,Tenaris S.A.,36.77,21704169620,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/ts
TX,Ternium S.A.,35.99,7065113295,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/tx
AES,The AES Corporation,11.34,7489985052,n/a,n/a,Basic Industries,Electric Utilities: Central,https://www.nasdaq.com/symbol/aes
TMST,Timken Steel Corporation,15.73,700418298.6,n/a,2014,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/tmst
TWI,"Titan International, Inc.",11.95,714738701.5,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/twi
BLD,TopBuild Corp.,75.01,2671155307,n/a,2015,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/bld
TREX,"Trex Company, Inc.",110.6,3254378788,n/a,n/a,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/trex
TMQ,Trilogy Metals Inc.,1.26,134234447.8,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/tmq
TSE,Trinseo S.A.,75.8,3280661900,n/a,2014,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/tse
TROX,Tronox Limited,19.5,2367106092,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/trox
TRQ,Turquoise Hill Resources Ltd.,3.06,6157682275,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/trq
TPC,Tutor Perini Corporation,21.6,1075485816,n/a,n/a,Basic Industries,General Bldg Contractors - Nonresidential Bldgs,https://www.nasdaq.com/symbol/tpc
SLCA,"U.S. Silica Holdings, Inc.",27.21,2195723412,n/a,2012,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/slca
UN,Unilever NV,57.01,1.57045E+11,n/a,n/a,Basic Industries,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/un
UL,Unilever PLC,56.06,1.58822E+11,n/a,n/a,Basic Industries,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/ul
USLM,"United States Lime & Minerals, Inc.",73.68,412072199,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/uslm
X,United States Steel Corporation,35.51,6256309145,n/a,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/x
UFPI,"Universal Forest Products, Inc.",33.02,2020934287,n/a,1993,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/ufpi
USAP,"Universal Stainless & Alloy Products, Inc.",29.75,215982382,n/a,1994,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/usap
URG,Ur Energy Inc,0.6983,102347236.1,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/urg
UEC,Uranium Energy Corp.,1.49,235154464.1,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/uec
VALE,VALE S.A.,13.12,68190308903,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/vale
VHI,"Valhi, Inc.",6.81,2309754163,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/vhi
VVV,Valvoline Inc.,21.69,4339426161,n/a,2016,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/vvv
VNTR,Venator Materials PLC,18.81,2001382815,n/a,2017,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/vntr
VRS,Verso Corporation,16.86,580919274.8,n/a,2016,Basic Industries,Paper,https://www.nasdaq.com/symbol/vrs
VSM,"Versum Materials, Inc.",37.56,4091582111,n/a,2016,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/vsm
VERU,Veru Inc.,1.81,96858432.26,n/a,n/a,Basic Industries,Specialty Chemicals,https://www.nasdaq.com/symbol/veru
VGZ,Vista Gold Corporation,0.7153,71109408.61,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/vgz
VMC,Vulcan Materials Company,112.81,14930183069,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/vmc
GRA,W.R. Grace & Co.,66.09,4457030556,n/a,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/gra
WDFC,WD-40 Company,131.25,1825893038,n/a,1973,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/wdfc
WST,"West Pharmaceutical Services, Inc.",88.86,6571305587,n/a,n/a,Basic Industries,Specialty Chemicals,https://www.nasdaq.com/symbol/wst
WRN,Western Copper and Gold Corporation,0.84,83629560.84,n/a,2011,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/wrn
WLK,Westlake Chemical Corporation,108.62,14076334635,n/a,2004,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/wlk
WLKP,Westlake Chemical Partners LP,23.25,749516434.5,n/a,2014,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/wlkp
WWR,"Westwater Resources, Inc.",0.5448,15216037.36,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/wwr
WPM,Wheaton Precious Metals Corp.,21.24,9403464323,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/wpm
XRM,"Xerium Technologies, Inc.",6.58,107699748.9,n/a,2005,Basic Industries,Textiles,https://www.nasdaq.com/symbol/xrm
XIN,Xinyuan Real Estate Co Ltd,5.35,347659167.7,n/a,2007,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/xin
AUY,Yamana Gold Inc.,2.91,2760304519,n/a,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/auy
YTEN,"Yield10 Bioscience, Inc.",1.7864,17623470.17,n/a,n/a,Basic Industries,Containers/Packaging,https://www.nasdaq.com/symbol/yten